,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.6223107576370239,0.1817236840724945,0.6889511942863464,0.7634017467498779,0.6900132894515991,0.1435718983411789,0.6983925700187683,0.9204608798027039
1,0.6625605821609497,0.1537102460861206,0.6925466060638428,0.8644558191299438,0.6972587704658508,0.14150135219097137,0.6967954039573669,0.9455491304397583
2,0.6768110394477844,0.14878970384597778,0.6927855610847473,0.9030879139900208,0.6987078785896301,0.14086571335792542,0.698377788066864,0.9440624713897705
3,0.6845228672027588,0.14646363258361816,0.6940844058990479,0.9199479818344116,0.6977418065071106,0.13972514867782593,0.6985923051834106,0.940717339515686
4,0.6892155408859253,0.1445256918668747,0.6969271898269653,0.9231606721878052,0.7016060948371887,0.1387188881635666,0.705334484577179,0.9288236498832703
5,0.6906129717826843,0.14318668842315674,0.6982117891311646,0.9226561784744263,0.7023306488990784,0.13786368072032928,0.702612578868866,0.9396023154258728
6,0.6902852058410645,0.14272001385688782,0.6994112133979797,0.917797327041626,0.7164593935012817,0.1378067433834076,0.7231788039207458,0.9132131338119507
7,0.6942704916000366,0.14127817749977112,0.7045921087265015,0.9117436408996582,0.7105422019958496,0.13560323417186737,0.7106154561042786,0.9355138540267944
8,0.6970481276512146,0.14073476195335388,0.7082392573356628,0.9076812863349915,0.7163386344909668,0.13495571911334991,0.7186328172683716,0.9260360598564148
9,0.702206552028656,0.13973267376422882,0.7149660587310791,0.9008310437202454,0.7220142483711243,0.13429880142211914,0.7344297170639038,0.896301805973053
10,0.7031727433204651,0.13894709944725037,0.7164500951766968,0.8989724516868591,0.7223765254020691,0.13317197561264038,0.7264178395271301,0.9187883138656616
11,0.7079343795776367,0.13811804354190826,0.723080575466156,0.8922019004821777,0.7259992957115173,0.13192909955978394,0.7360436916351318,0.9016911387443542
12,0.7094525694847107,0.13720954954624176,0.7280313372612,0.8825372457504272,0.7295012474060059,0.1311572939157486,0.7398808598518372,0.9002044200897217
13,0.7102979421615601,0.13691365718841553,0.7293667793273926,0.8810769319534302,0.7327617406845093,0.1305064707994461,0.7419798374176025,0.9026203155517578
14,0.7135931253433228,0.13635744154453278,0.7339494228363037,0.8772004246711731,0.7355391979217529,0.13054877519607544,0.7480180263519287,0.8942575454711914
15,0.7141969799995422,0.135764479637146,0.7352632880210876,0.8753153085708618,0.731191873550415,0.1297675222158432,0.7418366074562073,0.8992752432823181
16,0.7162672877311707,0.13536617159843445,0.736559271812439,0.8770145773887634,0.7367467880249023,0.12914226949214935,0.7475637793540955,0.8981602191925049
17,0.7165088057518005,0.13493216037750244,0.7364938855171204,0.8777580261230469,0.7392826676368713,0.1292155385017395,0.7510910034179688,0.8955584168434143
18,0.7206148505210876,0.13400772213935852,0.7409269213676453,0.8765100836753845,0.739886462688446,0.1279889941215515,0.7607887387275696,0.8747444748878479
19,0.7219260334968567,0.13389068841934204,0.7431221604347229,0.8742532730102539,0.7391619086265564,0.1279173344373703,0.7481127977371216,0.9024344682693481
20,0.7242206335067749,0.13297565281391144,0.7458157539367676,0.8731646537780762,0.7416978478431702,0.12879392504692078,0.7709795832633972,0.8570897579193115
21,0.7252212762832642,0.13303792476654053,0.7460381984710693,0.8749701380729675,0.7448375821113586,0.12666010856628418,0.7592827677726746,0.8892399072647095
22,0.728067934513092,0.13184501230716705,0.7487110495567322,0.8752622008323669,0.7453206181526184,0.1261129081249237,0.7598475217819214,0.8890540599822998
23,0.7266704440116882,0.1321452111005783,0.7478869557380676,0.8739612102508545,0.7460451722145081,0.12628905475139618,0.7704620361328125,0.8676825761795044
24,0.727101743221283,0.13191594183444977,0.7491048574447632,0.8721026182174683,0.746165931224823,0.12631115317344666,0.7668891549110413,0.8754878044128418
25,0.7314666509628296,0.1310156285762787,0.75147944688797,0.8766428828239441,0.7467697262763977,0.12554487586021423,0.7615482807159424,0.8884965777397156
26,0.729637861251831,0.13142293691635132,0.7506953477859497,0.8742532730102539,0.7474942803382874,0.12538674473762512,0.7665262222290039,0.8792046308517456
27,0.7334851622581482,0.1304946094751358,0.7549989819526672,0.8731911778450012,0.7484603524208069,0.12521834671497345,0.7567735910415649,0.9031778573989868
28,0.7315701246261597,0.1307973712682724,0.7521790862083435,0.8752622008323669,0.7535321712493896,0.12471334636211395,0.7734119296073914,0.8779037594795227
29,0.7355899214744568,0.13024596869945526,0.7549594640731812,0.8780766129493713,0.7496679425239563,0.12394678592681885,0.7689430713653564,0.8788329362869263
30,0.7357624769210815,0.12980610132217407,0.7566555738449097,0.8746249675750732,0.7546190023422241,0.12381218373775482,0.7829025387763977,0.8611782193183899
31,0.7374014258384705,0.1293773502111435,0.7581083178520203,0.8750763535499573,0.7512377500534058,0.12372973561286926,0.7657225131988525,0.8892399072647095
32,0.7359867691993713,0.1290912926197052,0.7572599053382874,0.8737753033638,0.758966326713562,0.12279073148965836,0.7839288711547852,0.8684259653091431
33,0.7384710907936096,0.12863531708717346,0.7592148780822754,0.8750232458114624,0.7582417726516724,0.1227937638759613,0.7707965970039368,0.8937000632286072
34,0.7388678789138794,0.12828238308429718,0.7594260573387146,0.8754480481147766,0.7544982433319092,0.12271484732627869,0.7679257392883301,0.8916558027267456
35,0.7391784191131592,0.12810452282428741,0.7608590126037598,0.8729788064956665,0.7537736892700195,0.12243789434432983,0.774024248123169,0.877160370349884
36,0.7415937781333923,0.12768436968326569,0.7609090805053711,0.8782890439033508,0.7559473514556885,0.12256251275539398,0.7890571355819702,0.8522579669952393
37,0.7421286106109619,0.12740245461463928,0.7632213234901428,0.8744125366210938,0.7555850744247437,0.12193247675895691,0.7766606211662292,0.8756736516952515
38,0.742059588432312,0.12756279110908508,0.7637985348701477,0.8730053305625916,0.7594493627548218,0.1217213049530983,0.7731742858886719,0.891284167766571
39,0.7444749474525452,0.1268046796321869,0.7645519971847534,0.8767490386962891,0.7598116397857666,0.12144722789525986,0.7884353995323181,0.8615499138832092
40,0.7443886399269104,0.1263602077960968,0.7670726776123047,0.8711467385292053,0.7575172185897827,0.12161272764205933,0.7697105407714844,0.8944433927536011
41,0.7449579834938049,0.12654557824134827,0.767264723777771,0.8719964027404785,0.7559473514556885,0.12119536101818085,0.7803738117218018,0.8689834475517273
42,0.7460276484489441,0.12622016668319702,0.7672148942947388,0.8744656443595886,0.7623475193977356,0.12115775048732758,0.7828609347343445,0.877717912197113
43,0.7471662759780884,0.12594236433506012,0.7689610123634338,0.8732708692550659,0.7587248086929321,0.12038619071245193,0.7747279405593872,0.886452317237854
44,0.7473905682563782,0.12567922472953796,0.7690941095352173,0.8734832406044006,0.7663325667381287,0.12000348418951035,0.782737135887146,0.886452317237854
45,0.7477356195449829,0.12522123754024506,0.7692145705223083,0.8739877343177795,0.7670571208000183,0.11980468034744263,0.7927408218383789,0.868611752986908
46,0.7501336932182312,0.12501171231269836,0.7719125151634216,0.8735894560813904,0.7627097964286804,0.11981114000082016,0.7877358198165894,0.8689834475517273
47,0.7510135769844055,0.12450624257326126,0.7737503051757812,0.8717043399810791,0.7648834586143494,0.12000931054353714,0.778011679649353,0.8929566740989685
48,0.7521694898605347,0.1240614801645279,0.7741844654083252,0.8733239769935608,0.7666948437690735,0.11974384635686874,0.7828440070152283,0.887009859085083
49,0.7520487308502197,0.12405892461538315,0.7741214036941528,0.8731911778450012,0.7670571208000183,0.11874008178710938,0.786235511302948,0.8810629844665527
50,0.7539119720458984,0.12397655099630356,0.7752499580383301,0.8749170303344727,0.7682647109031677,0.11891894042491913,0.7934893369674683,0.869726836681366
51,0.7539637088775635,0.12339979410171509,0.7755770087242126,0.8743594288825989,0.7679024338722229,0.11867655813694,0.7905257940292358,0.8745586276054382
52,0.7556889653205872,0.12335289269685745,0.7773817181587219,0.8744125366210938,0.7659702897071838,0.11969827115535736,0.7765461802482605,0.8983460068702698
53,0.7580870389938354,0.12298816442489624,0.7792661786079407,0.8757666945457458,0.7695930600166321,0.11797002702951431,0.7917997241020203,0.8756736516952515
