,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.6206372976303101,0.18651968240737915,0.6920645236968994,0.7497809529304504,0.6921869516372681,0.1465071439743042,0.6887496709823608,0.9602304697036743
1,0.6606801152229309,0.15564635396003723,0.6931913495063782,0.8571807742118835,0.6965342164039612,0.144362211227417,0.6971946954727173,0.9422040581703186
2,0.673136293888092,0.1502196192741394,0.690418541431427,0.9009372591972351,0.6965342164039612,0.14212994277477264,0.6961696147918701,0.945734977722168
3,0.6822110414505005,0.14686135947704315,0.6921341419219971,0.9202665686607361,0.6982248425483704,0.14174358546733856,0.6990331411361694,0.9405314922332764
4,0.6861445903778076,0.1453847438097,0.6943718194961548,0.9234261512756348,0.6978625655174255,0.14106330275535583,0.6981417536735535,0.9425757527351379
5,0.6875765323638916,0.14438551664352417,0.6943892240524292,0.9273026585578918,0.6993116736412048,0.14062274992465973,0.6999585032463074,0.9403456449508667
6,0.6871280074119568,0.14351530373096466,0.6937224864959717,0.9283646941184998,0.6984663605690002,0.14019396901130676,0.7021872997283936,0.9306820034980774
7,0.6891292929649353,0.14279614388942719,0.6959697008132935,0.9261609315872192,0.6985871195793152,0.13965889811515808,0.7021723985671997,0.9310536980628967
8,0.6911478042602539,0.14221017062664032,0.6986309885978699,0.9227092862129211,0.701123058795929,0.13867539167404175,0.7042451500892639,0.9310536980628967
9,0.6943740248680115,0.1411202847957611,0.701968252658844,0.9204258918762207,0.705228865146637,0.1380864381790161,0.7110249996185303,0.9204608798027039
10,0.6937873959541321,0.14054085314273834,0.7034781575202942,0.9140004515647888,0.7095761299133301,0.13665978610515594,0.7142857313156128,0.9217617511749268
11,0.6975829601287842,0.13988642394542694,0.7071996331214905,0.9123011827468872,0.7152518033981323,0.13544249534606934,0.7288417816162109,0.8946292400360107
12,0.7024481296539307,0.13890844583511353,0.7151952385902405,0.9007779359817505,0.7130781412124634,0.1349109709262848,0.7181013226509094,0.9193458557128906
13,0.7031037211418152,0.13833242654800415,0.7167564034461975,0.8979104161262512,0.7144064903259277,0.13445408642292023,0.7224845290184021,0.9100539088249207
14,0.7044494152069092,0.13797105848789215,0.7191154956817627,0.8945649862289429,0.720565140247345,0.13309332728385925,0.7298755645751953,0.904850423336029
15,0.7056225538253784,0.1374761015176773,0.721429169178009,0.8910070657730103,0.7144064903259277,0.13313157856464386,0.7270400524139404,0.8974168300628662
16,0.7077445983886719,0.13686701655387878,0.7237470149993896,0.8898919224739075,0.7285351753234863,0.13236363232135773,0.7266020774841309,0.9334695935249329
17,0.7095388174057007,0.13643904030323029,0.725415050983429,0.8897857069969177,0.7252747416496277,0.13208302855491638,0.7316527366638184,0.9115406274795532
18,0.7109363079071045,0.13610592484474182,0.7275081872940063,0.887582004070282,0.7215312123298645,0.13213759660720825,0.7284207344055176,0.9111689329147339
19,0.7126097679138184,0.13548295199871063,0.7291871309280396,0.8872102499008179,0.7220142483711243,0.13167335093021393,0.7251718640327454,0.9213900566101074
20,0.7139899730682373,0.13526548445224762,0.7304925918579102,0.887130618095398,0.7299842834472656,0.1310025453567505,0.7380772233009338,0.9059654474258423
21,0.716060221195221,0.13454438745975494,0.7337257266044617,0.88373202085495,0.7307088375091553,0.13034699857234955,0.7388206720352173,0.9057796001434326
22,0.7184238433837891,0.134104922413826,0.7360945343971252,0.8833603262901306,0.7368675470352173,0.12938109040260315,0.7464593648910522,0.9011335968971252
23,0.7202180624008179,0.13412337005138397,0.7379927039146423,0.8828558325767517,0.7390411496162415,0.12901848554611206,0.7496898174285889,0.8983460068702698
