,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.6164355874061584,0.1996745467185974,0.655151903629303,0.7678624987602234,0.6851022243499756,0.14928224682807922,0.6619918346405029,0.9758420586585999
1,0.6409609913825989,0.1622277945280075,0.6639840602874756,0.8186705708503723,0.6866424083709717,0.14825883507728577,0.6629869341850281,0.976538896560669
2,0.6626457571983337,0.15416020154953003,0.6696152091026306,0.8692131638526917,0.690142810344696,0.1479930430650711,0.6660844683647156,0.9744483232498169
3,0.6728480458259583,0.15056900680065155,0.6724573969841003,0.8915143013000488,0.6923831105232239,0.14702394604682922,0.6679413914680481,0.973751425743103
4,0.6834703683853149,0.1481757014989853,0.677711009979248,0.9055188894271851,0.6946233510971069,0.14568230509757996,0.6699743866920471,0.9723577499389648
5,0.6887515187263489,0.1470857709646225,0.6802374720573425,0.9126870632171631,0.7002240419387817,0.14424803853034973,0.6749110817909241,0.9698025584220886
6,0.6947328448295593,0.14592091739177704,0.6861218810081482,0.909766674041748,0.7003640532493591,0.1441410630941391,0.6753036379814148,0.9686411023139954
7,0.6963732242584229,0.145066499710083,0.6892415285110474,0.9037931561470032,0.7000840306282043,0.143740713596344,0.6758250594139099,0.9656213521957397
8,0.6963331699371338,0.14448724687099457,0.6892545223236084,0.9036272764205933,0.70484459400177,0.14283646643161774,0.6829308867454529,0.9526132345199585
9,0.7010142207145691,0.14439859986305237,0.6945205926895142,0.89974445104599,0.7076449394226074,0.14227594435214996,0.692081093788147,0.9277583956718445
10,0.7004340887069702,0.14370913803577423,0.694862961769104,0.8968904614448547,0.7124055027961731,0.14144930243492126,0.6936177611351013,0.9365853667259216
11,0.7022544741630554,0.14286991953849792,0.6962194442749023,0.8977864980697632,0.714225709438324,0.1415567547082901,0.7059679627418518,0.9012776017189026
12,0.7036548256874084,0.1429409235715866,0.6984686255455017,0.8945674300193787,0.7124055027961731,0.14107035100460052,0.6979771256446838,0.921718955039978
13,0.7035147547721863,0.14262695610523224,0.6984962224960327,0.8940696120262146,0.7166060209274292,0.14062321186065674,0.7086916565895081,0.8996515870094299
14,0.7068355083465576,0.14214012026786804,0.700971245765686,0.8957952857017517,0.7166060209274292,0.14027707278728485,0.7040615677833557,0.9140534400939941
15,0.7075956463813782,0.1416322886943817,0.7039217948913574,0.8887266516685486,0.7145057320594788,0.1392371654510498,0.7075091600418091,0.8973286747932434
16,0.7110564112663269,0.14096015691757202,0.7076748013496399,0.8871005177497864,0.7234668135643005,0.1382894366979599,0.716462254524231,0.8957026600837708
