,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.6296948194503784,0.1773110181093216,0.6948540806770325,0.7668799757957458,0.6961719393730164,0.14178265631198883,0.6982150077819824,0.9377439022064209
1,0.6633714437484741,0.15312936902046204,0.6928372383117676,0.8657568693161011,0.6972587704658508,0.14107921719551086,0.7056382298469543,0.9163724184036255
2,0.6787950992584229,0.14786164462566376,0.6934641599655151,0.9062740802764893,0.696896493434906,0.14047539234161377,0.7014171481132507,0.9290094971656799
3,0.6838327646255493,0.1460694521665573,0.6934047937393188,0.9203727841377258,0.6972587704658508,0.14032745361328125,0.6971734166145325,0.9442482590675354
4,0.6870589852333069,0.14502841234207153,0.6940061450004578,0.9271964430809021,0.6977418065071106,0.1400010883808136,0.6963700652122498,0.9483367204666138
5,0.6890602707862854,0.14435213804244995,0.6946635842323303,0.9304357171058655,0.6982248425483704,0.13961926102638245,0.6963750123977661,0.9496375918388367
6,0.6878008246421814,0.14372053742408752,0.693025529384613,0.932639479637146,0.6988286375999451,0.13889369368553162,0.6998476982116699,0.9394164681434631
7,0.689767599105835,0.14322064816951752,0.6952751278877258,0.9302763938903809,0.7045043110847473,0.1381155401468277,0.7046595811843872,0.9386731386184692
8,0.6913893222808838,0.1427801549434662,0.6980153322219849,0.9254175424575806,0.7022098898887634,0.13750118017196655,0.7038746476173401,0.9351421594619751
9,0.6906302571296692,0.14229299128055573,0.6969908475875854,0.9267981648445129,0.705108106136322,0.13682442903518677,0.7041255831718445,0.9420182108879089
10,0.694995105266571,0.14154689013957977,0.7007473707199097,0.9260812997817993,0.7049873471260071,0.13594692945480347,0.7060308456420898,0.9355138540267944
11,0.692372739315033,0.14136946201324463,0.7008262872695923,0.918779730796814,0.7112667560577393,0.13541163504123688,0.7091494202613831,0.9420182108879089
12,0.6972379088401794,0.14063507318496704,0.7045103311538696,0.9198682904243469,0.7152518033981323,0.13466545939445496,0.7132176756858826,0.9396023154258728
13,0.69663405418396,0.1400800347328186,0.7068336606025696,0.9109470844268799,0.7145272493362427,0.13443979620933533,0.7162724137306213,0.9284519553184509
14,0.6984110474586487,0.13997547328472137,0.7092700004577637,0.9080795645713806,0.715855598449707,0.13382987678050995,0.7159155607223511,0.9329121112823486
15,0.7001880407333374,0.13935787975788116,0.7115974426269531,0.9056368470191956,0.7179084420204163,0.1334841400384903,0.7171587347984314,0.9343988299369812
16,0.7004985809326172,0.1392611265182495,0.7130117416381836,0.9022117257118225,0.718391478061676,0.13281112909317017,0.7218745350837708,0.9217617511749268
17,0.7015165090560913,0.13913671672344208,0.7134292125701904,0.9035924077033997,0.7250332236289978,0.1324716955423355,0.7324745059013367,0.9087530374526978
18,0.7031727433204651,0.13853377103805542,0.7166518568992615,0.8983883261680603,0.7308295965194702,0.13208480179309845,0.747254490852356,0.8851514458656311
19,0.7044838666915894,0.13842108845710754,0.7197277545928955,0.8929187655448914,0.7305880784988403,0.13208864629268646,0.7434312105178833,0.8938859105110168
