,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.6060333251953125,0.19456683099269867,0.6572280526161194,0.7240566611289978,0.6838420629501343,0.14887908101081848,0.6604483723640442,0.9786295294761658
1,0.6421012878417969,0.15987960994243622,0.6614528298377991,0.8322105407714844,0.6860823035240173,0.1481073647737503,0.6627228260040283,0.9758420586585999
2,0.6629658341407776,0.1530788689851761,0.6651254296302795,0.887930154800415,0.6869224309921265,0.14756634831428528,0.6634023189544678,0.9756097793579102
3,0.6739882826805115,0.15045695006847382,0.6658992767333984,0.921514630317688,0.6919630169868469,0.14656518399715424,0.6676222085952759,0.973751425743103
4,0.6825101375579834,0.14889967441558838,0.6679384112358093,0.9412271976470947,0.6929431557655334,0.14610867202281952,0.6685823798179626,0.9728223085403442
5,0.6858508586883545,0.14761896431446075,0.6692233681678772,0.9468356966972351,0.6942033171653748,0.14573220908641815,0.6696528792381287,0.9723577499389648
6,0.6862709522247314,0.1478438377380371,0.6691879034042358,0.9483622312545776,0.6974236965179443,0.14498119056224823,0.6732385158538818,0.9677119851112366
7,0.6892916560173035,0.14705224335193634,0.6712807416915894,0.9495238065719604,0.6974236965179443,0.14512915909290314,0.6738566160202026,0.9651567935943604
8,0.6907519698143005,0.1467379629611969,0.6725378632545471,0.9490923285484314,0.6974236965179443,0.1450207233428955,0.6735751032829285,0.9663182497024536
9,0.6906119585037231,0.14638976752758026,0.6725082993507385,0.9487605094909668,0.6978437304496765,0.14477448165416718,0.6741281151771545,0.96538907289505
10,0.6912720799446106,0.14623594284057617,0.6736029386520386,0.9464374780654907,0.6979837417602539,0.1447668820619583,0.6753755807876587,0.9607433080673218
11,0.6925723552703857,0.14607739448547363,0.6738736033439636,0.9495238065719604,0.6986838579177856,0.14454664289951324,0.675927460193634,0.9607433080673218
12,0.692352294921875,0.1457100659608841,0.6738300323486328,0.9489927887916565,0.6984038352966309,0.14437687397003174,0.6755918264389038,0.961207926273346
13,0.692552387714386,0.1457202434539795,0.6740545034408569,0.9487273097038269,0.6985438466072083,0.14492514729499817,0.6759895086288452,0.9600464701652527
14,0.6936725974082947,0.14551950991153717,0.6752269864082336,0.9475989937782288,0.698823869228363,0.1442023515701294,0.6762107610702515,0.9600464701652527
15,0.6931924819946289,0.14525820314884186,0.6748853325843811,0.9474330544471741,0.698823869228363,0.14405091106891632,0.6763261556625366,0.9595818519592285
16,0.6941127181053162,0.14518749713897705,0.6747104525566101,0.9510835409164429,0.6992439031600952,0.14390365779399872,0.6770645380020142,0.9579558372497559
17,0.6937726140022278,0.14506208896636963,0.6749510169029236,0.9490259885787964,0.6986838579177856,0.144108846783638,0.6761577725410461,0.959814190864563
18,0.6947128176689148,0.14518851041793823,0.6752203106880188,0.9509508013725281,0.6996639370918274,0.143866628408432,0.6776315569877625,0.9570267200469971
19,0.69443279504776,0.14495499432086945,0.6750141382217407,0.9508844017982483,0.6982637643814087,0.14371410012245178,0.6758259534835815,0.959814190864563
20,0.694692850112915,0.14502449333667755,0.6755353212356567,0.9496233463287354,0.6992439031600952,0.14397463202476501,0.6772974133491516,0.9570267200469971
21,0.6945728063583374,0.14477378129959106,0.6752576231956482,0.9503534436225891,0.6992439031600952,0.14354418218135834,0.6767743229866028,0.9591172933578491
22,0.6940326690673828,0.14472727477550507,0.6751251220703125,0.9491587281227112,0.6991038918495178,0.14372077584266663,0.6766055226325989,0.9593495726585388
23,0.6945328116416931,0.14472262561321259,0.6750936508178711,0.9508844017982483,0.6992439031600952,0.14338937401771545,0.6777649521827698,0.9551684260368347
24,0.6954529881477356,0.14469335973262787,0.6761418581008911,0.9496233463287354,0.6992439031600952,0.14360040426254272,0.6771808862686157,0.9574912786483765
25,0.6959130764007568,0.14447075128555298,0.6764928102493286,0.9496896862983704,0.7003640532493591,0.1434536725282669,0.6786598563194275,0.9551684260368347
26,0.6943727731704712,0.14457900822162628,0.6758112907409668,0.9474993944168091,0.6991038918495178,0.143731951713562,0.6771860718727112,0.9570267200469971
27,0.6952129602432251,0.14449207484722137,0.6756845712661743,0.9506853222846985,0.6986838579177856,0.1436186581850052,0.6767942309379578,0.9572589993476868
28,0.6949728727340698,0.1445360630750656,0.6756839752197266,0.9499220252037048,0.6989638805389404,0.14344553649425507,0.6770166158676147,0.9572589993476868
29,0.6951529383659363,0.14445768296718597,0.675719678401947,0.9503534436225891,0.7002240419387817,0.14371061325073242,0.6783124804496765,0.9560975432395935
30,0.695332944393158,0.14429554343223572,0.6760377287864685,0.9496565461158752,0.7009240984916687,0.1432724893093109,0.6788718700408936,0.9560975432395935
31,0.6947528719902039,0.1443682760000229,0.6755416989326477,0.94978928565979,0.698823869228363,0.14324922859668732,0.6762107610702515,0.9600464701652527
