,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.6071735620498657,0.1931716799736023,0.6568533778190613,0.7293332815170288,0.6817418336868286,0.14658300578594208,0.6585023403167725,0.9804878234863281
1,0.6434215307235718,0.16112478077411652,0.6620838642120361,0.834234893321991,0.6860823035240173,0.14683212339878082,0.6624665260314941,0.9770034551620483
2,0.6604052782058716,0.15469592809677124,0.663493812084198,0.8859722018241882,0.6876224875450134,0.1461798995733261,0.6638230681419373,0.9760743379592896
3,0.6729280352592468,0.15075193345546722,0.6649039387702942,0.9221451282501221,0.6916829943656921,0.14537081122398376,0.6675163507461548,0.9732868671417236
4,0.6808097958564758,0.14927878975868225,0.6674066781997681,0.9378422498703003,0.6946233510971069,0.14464272558689117,0.6702468991279602,0.9711962938308716
5,0.6846906542778015,0.14832882583141327,0.6682038307189941,0.9473003149032593,0.6954634785652161,0.1439816653728485,0.6711118221282959,0.970267117023468
6,0.6873311996459961,0.1472507119178772,0.6698044538497925,0.9492582678794861,0.6984038352966309,0.14398522675037384,0.6742264628410339,0.966782808303833
7,0.686030924320221,0.14712271094322205,0.6690632104873657,0.948096752166748,0.6979837417602539,0.14382261037826538,0.6736739873886108,0.9677119851112366
8,0.6890115737915039,0.1468009352684021,0.6708199381828308,0.9505193829536438,0.7006440758705139,0.14326806366443634,0.6762075424194336,0.9658536314964294
9,0.6907519698143005,0.1464861035346985,0.672773540019989,0.9481299519538879,0.7002240419387817,0.1431727558374405,0.6761640906333923,0.964692234992981
10,0.6911720633506775,0.1463179737329483,0.6726102232933044,0.9501543045043945,0.7013441324234009,0.14281100034713745,0.6775090098381042,0.9628339409828186
11,0.6915721297264099,0.14603456854820251,0.6732521653175354,0.9488268494606018,0.7010641098022461,0.14265576004981995,0.6775196194648743,0.961904764175415
12,0.6921122670173645,0.14586643874645233,0.6731338500976562,0.951050341129303,0.7007840871810913,0.14272628724575043,0.6771242022514343,0.9626016020774841
13,0.6925723552703857,0.1456228494644165,0.6737181544303894,0.9501543045043945,0.7031643986701965,0.14262042939662933,0.6791864633560181,0.961904764175415
14,0.6915121078491211,0.14575135707855225,0.6732127666473389,0.9487937092781067,0.70218425989151,0.14239346981048584,0.678407609462738,0.961904764175415
15,0.6929124593734741,0.14563387632369995,0.6737914085388184,0.9509508013725281,0.70218425989151,0.14244350790977478,0.6785246133804321,0.9614402055740356
16,0.6931725144386292,0.14542189240455627,0.6741284728050232,0.9504197835922241,0.7031643986701965,0.14213567972183228,0.6801319122314453,0.9581881761550903
17,0.6940727233886719,0.14524981379508972,0.6752976775169373,0.9485945701599121,0.7017642259597778,0.14228558540344238,0.6786594390869141,0.9595818519592285
18,0.6938126683235168,0.1451737880706787,0.6751068830490112,0.9485281705856323,0.702884316444397,0.14210566878318787,0.6796708106994629,0.9591172933578491
19,0.6931725144386292,0.14502447843551636,0.6746547222137451,0.9482958912849426,0.7031643986701965,0.1423153430223465,0.6801319122314453,0.9581881761550903
20,0.6934325695037842,0.14513197541236877,0.6744005084037781,0.9501543045043945,0.70218425989151,0.14201658964157104,0.6798216700553894,0.9563298225402832
21,0.6940127015113831,0.14497928321361542,0.6747626662254333,0.9505525231361389,0.7034444212913513,0.14199279248714447,0.6800000071525574,0.9595818519592285
22,0.6938126683235168,0.14504404366016388,0.6749333143234253,0.949225127696991,0.7017642259597778,0.14192216098308563,0.6790123581886292,0.9581881761550903
23,0.694232702255249,0.1447988599538803,0.6748716235160828,0.9508180618286133,0.7026042938232422,0.14183348417282104,0.6793290376663208,0.9595818519592285
24,0.6945728063583374,0.1450745165348053,0.6747630834579468,0.9523445963859558,0.7031643986701965,0.14189667999744415,0.6798353791236877,0.9593495726585388
25,0.693752646446228,0.14463543891906738,0.675025999546051,0.9486609101295471,0.7012041211128235,0.1418992280960083,0.6786831021308899,0.9577235579490662
26,0.6942527294158936,0.14484362304210663,0.6749204993247986,0.9506853222846985,0.7034444212913513,0.14180409908294678,0.6806542277336121,0.9570267200469971
27,0.6927323937416077,0.14500179886817932,0.673697829246521,0.9507516622543335,0.7017642259597778,0.1417652815580368,0.6793075203895569,0.9570267200469971
28,0.6934725642204285,0.14461641013622284,0.6741451621055603,0.9513158202171326,0.7027443051338196,0.14181721210479736,0.6796771883964539,0.9586527347564697
29,0.6940326690673828,0.14473070204257965,0.6749104261398315,0.9500215649604797,0.7034444212913513,0.14158065617084503,0.6808334589004517,0.9563298225402832
30,0.6940526962280273,0.14465925097465515,0.674885094165802,0.9501875042915344,0.7034444212913513,0.14192405343055725,0.680713951587677,0.9567944407463074
31,0.6947928667068481,0.14449642598628998,0.6752922534942627,0.9509176015853882,0.7026042938232422,0.1417555958032608,0.6799802184104919,0.9570267200469971
32,0.6945928335189819,0.1445101946592331,0.675166130065918,0.9507848620414734,0.7038644552230835,0.14156492054462433,0.6811714172363281,0.9563298225402832
33,0.6957130432128906,0.14422762393951416,0.6754786372184753,0.9531078934669495,0.7030243873596191,0.14152880012989044,0.6799011826515198,0.9586527347564697
34,0.6946728229522705,0.14455527067184448,0.6751059889793396,0.9512826204299927,0.702884316444397,0.1416763961315155,0.6798484325408936,0.95842045545578
35,0.6954730153083801,0.1443089246749878,0.6755356788635254,0.9521123170852661,0.7027443051338196,0.1416844129562378,0.6796771883964539,0.9586527347564697
36,0.6954330205917358,0.14428339898586273,0.6757273077964783,0.9512162804603577,0.7037244439125061,0.14161317050457,0.6799276471138,0.9607433080673218
37,0.6950929164886475,0.14410880208015442,0.6757050156593323,0.9502207040786743,0.7031643986701965,0.14168500900268555,0.6800131797790527,0.9586527347564697
38,0.6940127015113831,0.14429594576358795,0.6749110221862793,0.9499552249908447,0.7033044099807739,0.14164647459983826,0.6806014776229858,0.9567944407463074
39,0.6951729655265808,0.14414829015731812,0.6755450963973999,0.9511167407035828,0.7034444212913513,0.14161553978919983,0.6798815727233887,0.9600464701652527
40,0.6950529217720032,0.1442822515964508,0.6753420829772949,0.951548159122467,0.7037244439125061,0.14154790341854095,0.680580735206604,0.9581881761550903
41,0.6943527460098267,0.14427301287651062,0.6753470301628113,0.949291467666626,0.7034444212913513,0.14155858755111694,0.6805348992347717,0.9574912786483765
42,0.6953529715538025,0.1441335380077362,0.6753907203674316,0.9523113965988159,0.7035844326019287,0.14135761559009552,0.6799342036247253,0.9602787494659424
43,0.6948328614234924,0.14418332278728485,0.6752414703369141,0.9512494802474976,0.7035844326019287,0.14150844514369965,0.6796977519989014,0.961207926273346
44,0.6956930756568909,0.1441032588481903,0.6753720045089722,0.953472912311554,0.7034444212913513,0.14144332706928253,0.6808334589004517,0.9563298225402832
45,0.6945527791976929,0.14403323829174042,0.6752830147743225,0.9501875042915344,0.702884316444397,0.14157496392726898,0.6798484325408936,0.95842045545578
